"15.9388810840001,45.8198505400001,190,stalci,KB Sveti Duh - jug,Ulica Sveti Duh 64,5,10,2022,""""""Sveti Duh"""""",cRNOMEREC"
"15.9381556540001,45.8202840610001,191,stalci,KB Sveti Duh - hitni prijem,Ulica Sveti Duh 64,5,10,2022,""""""Sveti Duh"""""",cRNOMEREC"
"15.957157136,45.8123900960001,192,stalci,Ministarstvo graditeljstva,Ulica Republike Austrije 14,5,10,2022,""""""Ban Keglevic"""""",cRNOMEREC"
15.9987766400001,45.7703473510001,193,stalci,Os Gustava Krkleca,Ulica BoZidara Magovca 103,7,14,2022,Travno,NOVI ZAGREB - ISTOK
16.053850578,45.8295626920001,194,stalci,Kulturni centar Dubrava,Avenija Dubrava 51,5,10,2022,Klaka,GORNJA DUBRAVA
15.9044721710001,45.7942570320001,195,stalci,Os Precko,Ulica Dekanici 6,10,20,2022,Precko,TRESNJEVKA - JUG
15.9402386040001,45.7916388410001,196,stalci,Radonje - Loparska,Ulica majstora Radonje - Loparska,3,6,2022,Horvati - Srednjaci,TRESNJEVKA - JUG
"16.069850393,45.8332672180001,197,stalci,Os A.B. sIMIcA,""Os A.B. sIMIcA, Krotovica k.br. 15"",5,10,2022,Trnovcica,GORNJA DUBRAVA"
"15.9797181210001,45.801430564,198,stalci,KD VATROSLAV LISINSKI,""KD VATROSLAV LISINSKI, Trg S. Radica k.br. 4"",4,8,2022,Martinovka,TRNJE"
"15.9797223790001,45.8013526460001,199,stalci,KD VATROSLAV LISINSKI,""KD VATROSLAV LISINSKI, Trg S. Radica 4"",4,8,2022,Martinovka,TRNJE"
"15.9134266290001,45.7853458980001,200,stalci,sRC JARUN,""sRC JARUN, UPRAVNA ZGRADA"",5,10,2022,Jarun,TRESNJEVKA - JUG"
15.908502448,45.7797398750001,201,stalci,sRC JARUN,BASEBALL KLUB ZAGREB,6,12,2022,Jarun,TRESNJEVKA - JUG
15.9082977580001,45.7798059140001,202,stalci,sRC JARUN,BASEBALL KLUB ZAGREB,8,16,2022,Jarun,TRESNJEVKA - JUG
15.9162492290001,45.7777404560001,203,stalci,sRC JARUN,VIsEOSJETILNI PARK,4,8,2022,Jarun,TRESNJEVKA - JUG
15.9161441960001,45.7777702490001,204,stalci,sRC JARUN,VIsEOSJETILNI PARK,8,16,2022,Jarun,TRESNJEVKA - JUG
"15.913711242,45.785004932,205,stalci,sRC JARUN,""sRC JARUN, UPRAVNA ZGRADA"",3,6,2022,Jarun,TRESNJEVKA - JUG"
"15.913830997,45.7849567390001,206,stalci,sRC JARUN,""sRC JARUN, UPRAVNA ZGRADA"",3,6,2022,Jarun,TRESNJEVKA - JUG"
15.9196946390001,45.7824320820001,207,stalci,sRC JARUN,UO JARUNSKA OAZA,5,10,2022,Jarun,TRESNJEVKA - JUG
15.912305152,45.7867680320001,208,stalci,sRC JARUN,KKK JARUN,20,40,2022,Jarun,TRESNJEVKA - JUG
15.9100757960001,45.784926673,209,stalci,sRC JARUN,JK SV. NIKOLA,3,6,2022,Jarun,TRESNJEVKA - JUG
15.9231598220001,45.7779942700001,210,stalci,sRC JARUN,KANU KLUB KONcAR,3,6,2022,Jarun,TRESNJEVKA - JUG
15.9257127560001,45.7790117370001,211,stalci,sRC JARUN,Ribicki prilaz,5,10,2022,Jarun,TRESNJEVKA - JUG
15.9259667220001,45.7787843070001,212,stalci,sRC JARUN,Ribicki prilaz,5,10,2022,Jarun,TRESNJEVKA - JUG
15.9180457460001,45.785354,213,stalci,sRC JARUN,Zapadni ulaz u sRC Jarun,4,8,2022,Jarun,TRESNJEVKA - JUG
16.174104169,45.814446235,214,stalci,DVD Sesvetski Kraljevec,Zeljeznilka ulica 13,3,6,2022,Sesvetski Kraljevec,SESVETE
16.1744329700001,45.814276362,215,stalci,DVD Sesvetski Kraljevec,Zeljeznicka ulica 13,3,6,2022,Sesvetski Kraljevec,SESVETE
"15.9927750630001,45.798366582,216,stalci,sRC Trnje,Ulica Pile I.,3,6,2022,""""""Marin DrZic"""""",TRNJE"
16.1178803920001,45.8290405650001,217,stalci,Os Sesvete,Ulica Ivana Gorana Kovacica 19,4,8,2022,Gajisce,SESVETE
16.1177897470001,45.8289099180001,218,stalci,Os Sesvete,Ulica Ivana Gorana Kovacica 19,6,12,2022,Gajisce,SESVETE
16.1099165640001,45.8269683030001,219,stalci,Trg Dragutina Domjanica,Trg Dragutina Domjanica 6,10,20,2022,Centar,SESVETE
16.1119955180001,45.830684626,220,stalci,DVD segrt Hlapic,Ulica Dobrise Cesarica 4,5,10,2022,Gajisce,SESVETE
16.1356902260001,45.832082353,221,stalci,Os Sesvetska sela,Letnicka ulica 5,10,20,2022,Sesvetska Sela,SESVETE
15.9974758930001,45.804515081,222,stalci,Radnicka cesta,Radnicka cesta 1a,4,8,2022,Kanal,TRNJE
"15.984681833,45.8131713340001,223,stalci,Trg Drage Iblera,Trg Drage Iblera 9,5,10,2022,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
16.1063555900001,45.8301740520001,224,stalci,Os Luka,Ulica Otona Ivekovica 16,7,14,2022,Staro Brestje,SESVETE
15.9899172410001,45.7788257970001,225,stalci,Savezne Republike Njemacke,Savezne Republike Njemacke 10,4,8,2022,Zapruðe,NOVI ZAGREB - ISTOK
15.9504825980001,45.7874682940001,226,stalci,Horvacanska 31a,Horvacanska cesta 31a,6,12,2022,KneZija,TRESNJEVKA - JUG
16.0116843800001,45.821912743,227,stalci,Duknoviceva ulica,Duknoviceva ulica 4,4,8,2022,Masiceva,MAKSIMIR
15.890167709,45.8178988430001,228,stalci,Bolnicka 60A,Os D. TADIJANOVIc,5,10,2022,Perjavica - Borcec,PODSUSED - VRAPCE
15.8348129460001,45.816551207,229,stalci,Podsusedski trg k.br. 3,Podsusedski trg k.br. 3,4,8,2022,Podsused,PODSUSED - VRAPCE
15.883257187,45.8189920880001,230,stalci,Bolnicka 92,Os STENJEVEC,5,10,2022,Perjavica - Borcec,PODSUSED - VRAPCE
15.8345781100001,45.817431028,231,stalci,Os BANA JOSIPA JELAcIcA,Podgradski odvojak k.br.  1,5,10,2022,Podsused,PODSUSED - VRAPCE
15.9066983320001,45.8140472870001,232,stalci,Dom zdravlja Zagreb - zapad,Vrabecak 4,4,8,2022,VRAPCE - centar,PODSUSED - VRAPCE
15.9021117780001,45.813038856,233,stalci,Ilica k.br. 508,Ilica k.br. 508,3,6,2022,VRAPCE - centar,PODSUSED - VRAPCE
15.905911781,45.812621166,234,stalci,MO VRAPCE-CENTAR,Ilica k.br. 421,4,8,2022,VRAPCE - centar,PODSUSED - VRAPCE
15.9058800920001,45.8134689730001,235,stalci,Vrapcanska k.br. 3,Vrapcanska k.br. 3,5,10,2022,VRAPCE - centar,PODSUSED - VRAPCE
15.9767078530001,45.7909783370001,236,stalci,Mocvara,Mocvara,20,40,2020,Cvjetno naselje,TRNJE
15.950499714,45.791008882,237,stalci,Albaharijeva,Albaharijeva ulica 7,3,6,2022,KneZija,TRESNJEVKA - JUG
15.9456579010001,45.792154485,238,stalci,DVD Matije Gupca,Ulica brace Cvijic 18,5,10,2022,KneZija,TRESNJEVKA - JUG
16.0686979170001,45.8262799450001,239,stalci,Os Retkovec,Aleja javora 2,10,20,2022,Novi Retkovec,DONJA DUBRAVA
16.0358864020001,45.838937511,240,stalci,Os Zuti brijeg,Vrtnjakovecka ulica 8,5,10,2022,Gornja Dubrava,GORNJA DUBRAVA
"15.959458651,45.8088281980001,241,stalci,Jagiceva 27,Jagiceva ulica 27,1,2,2022,""""""Petar Zrinski"""""",DONJI GRAD"
"15.959624901,45.808783239,242,stalci,Jagiceva 29,Jagiceva ulica 29,1,2,2022,""""""Petar Zrinski"""""",DONJI GRAD"
"15.9593817790001,45.8088498380001,243,stalci,Jagiceva 27,Jagiceva ulica 27,2,4,2022,""""""Petar Zrinski"""""",DONJI GRAD"
15.944786509,45.784973645,244,stalci,KIF,Horvacanski zavoj 15,12,24,2022,Horvati - Srednjaci,TRESNJEVKA - JUG
16.0533679970001,45.8471480100001,245,stalci,Os Granesina,Ulica Granesina 1,5,10,2022,Granesina,GORNJA DUBRAVA
15.9493705690001,45.790133154,246,stalci,Ujeviceva,Ujeviceva ulica 17,3,6,2022,KneZija,TRESNJEVKA - JUG
15.943599116,45.7900430490001,247,stalci,DV Srednjaci,Ulica Vladimira Filakovca,4,8,2022,Horvati - Srednjaci,TRESNJEVKA - JUG
16.009764289,45.8194156910001,248,stalci,Kloviceva k.br. 14,Kloviceva k.br. 14,4,8,2022,Masiceva,MAKSIMIR
15.983271412,45.773236938,249,stalci,H. Ehrilicha k.br. 9b,H. Ehrilicha k.br. 9b,3,6,2022,Sopot,NOVI ZAGREB - ISTOK
15.9527119090001,45.798946953,250,stalci,IX. GIMNAZIJA,Dobojska k.br. 12,10,20,2022,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.959559902,45.8214665150001,251,stalci,Os PANTOVcAK,Hercegovacka k.br. 108,4,8,2022,""""""Stjepan Radic"""""",GORNJI GRAD - MEDVESCAK"
"15.9779255670001,45.8065994310001,252,stalci,Trg kralja Tomislava k.br. 17,Trg kralja Tomislava k.br. 17,5,10,2022,""""""August senoa"""""",DONJI GRAD"
"15.9450917930001,45.8017580380001,253,stalci,DV BAJKA,Zorkovacka k.br. 8,4,8,2022,""""""Nikola Tesla"""""",TRESNJEVKA - SJEVER"
16.0055294050001,45.8193785180001,254,stalci,Os VLADIMIRA NAZORA,Jordanovac k.br. 23,5,10,2022,Masiceva,MAKSIMIR
"15.974973445,45.807542934,255,stalci,Baruna Trenka k.br. 18,Baruna Trenka k.br. 18,2,4,2022,""""""Kralj Petar Svacic"""""",DONJI GRAD"
15.968632438,45.791317355,256,stalci,Prisavlje k.br. 14,Prisavlje k.br. 14,15,30,2022,Cvjetno naselje,TRNJE
"15.9746014030001,45.8054777840001,257,stalci,A. Mihanovica k.br. 3,A. Mihanovica k.br. 3,5,10,2022,""""""Kralj Petar Svacic"""""",DONJI GRAD"
"15.9838653190001,45.8090720530001,258,stalci,Draskoviceva k.br. 27,Draskoviceva k.br. 27,3,6,2022,""""""Knez Mislav"""""",DONJI GRAD"
"15.964131991,45.807428992,259,stalci,RUDARSKO GEOLOsKO NAFTNI FAKULTET,Pierottijeva k.br. 6,10,20,2022,""""""Mimara"""""",DONJI GRAD"
15.980715058,45.810169946,260,stalci,DV RAZLIcAK,Wellerov trg k.br. 1,4,8,2022,Zrinjevac,DONJI GRAD
"15.9508898180001,45.815814629,261,stalci,""KLINIKA ZA NEUROLOGIJU, KB SESTARA MILOSRDNICA"",Vinogradska k.br. 23,5,10,2022,Jelenovac,cRNOMEREC"
15.952679161,45.8148940080001,262,stalci,KB SESTARA MILOSRDNICA,Vinogradska k.br. 29,9,18,2022,Jelenovac,cRNOMEREC
15.9707868740001,45.772664768,263,stalci,Os VEcESLAVA HOLJEVCA,Siget k.br. 23,10,20,2022,Siget,NOVI ZAGREB - ZAPAD
"15.9643783990001,45.8069394140001,264,stalci,RUDARSKO GEOLOsKO NAFTNI FAKULTET,Pierottijeva k.br. 6,8,16,2022,""""""Mimara"""""",DONJI GRAD"
15.900477073,45.808126685,265,stalci,DV MALEsNICA,Ante Topic-mimare k.br. 34,5,10,2022,Malesnica,STENJEVEC
15.9012636630001,45.8081060710001,266,stalci,Os MALEsNICA,Ante Topic-Mimare k.br. 36,5,10,2022,Malesnica,STENJEVEC
15.896267203,45.8040414280001,267,stalci,Trg Ivana Kukuljevica k.br. 13,Trg Ivana Kukuljevica k.br. 13,5,10,2022,spansko - sjever,STENJEVEC
15.896217633,45.805056569,268,stalci,Trg Ivana Kukuljevica k.br. 10,Trg Ivana Kukuljevica k.br. 10,5,10,2022,spansko - sjever,STENJEVEC
15.896271702,45.805296857,269,stalci,Trg Ivana Kukuljevica k.br. 9,Trg Ivana Kukuljevica k.br. 9,5,10,2022,spansko - sjever,STENJEVEC
15.895503698,45.8049456100001,270,stalci,Trg Ivana Kukuljevica k.br. 5,Trg Ivana Kukuljevica k.br. 5,5,10,2022,spansko - sjever,STENJEVEC
15.905172722,45.7986906090001,271,stalci,Trg 101. brigade HV,Trg 101. brigade HV,5,10,2022,spansko - jug,STENJEVEC
"15.9228448920001,45.8098028100001,272,stalci,Os Otona Ivekovica,Stjepana Pasanca k.br. 3,3,6,2022,""""""Matija Gubec"""""",STENJEVEC"
15.8959588110001,45.8071851510001,273,stalci,Saliha Alica k.br. 6,Saliha Alica k.br. 6,5,10,2022,Malesnica,STENJEVEC
15.898147823,45.8025761000001,274,stalci,TrZnica spansko,Dobrise Cesarica k.br. 71,4,8,2022,spansko - sjever,STENJEVEC
15.9411203240001,45.789207708,275,stalci,Os SREDNJACI,Srednjaci k.br. 30,6,12,2022,Horvati - Srednjaci,TRESNJEVKA - JUG
15.938219394,45.787944972,276,stalci,Horvacanska cesta k.br. 69,Horvacanska cesta k.br. 69,6,12,2022,Horvati - Srednjaci,TRESNJEVKA - JUG
15.944654525,45.790924165,277,stalci,Selska cesta k.br. 144,Selska cesta k.br. 144,6,12,2022,Horvati - Srednjaci,TRESNJEVKA - JUG
"15.930127285,45.801696129,278,stalci,Dragutina Golika nasuprot k.br. 63,Dragutina Golika 63,3,6,2023,""""""Dr. Ante Starcevic"""""",TRESNJEVKA - SJEVER"
16.0158207590001,45.7978647350001,279,stalci,MUP Heinzelova,Heinzelova 98,5,10,2023,Sigecica,TRNJE
"15.9571670760001,45.8124649000001,280,stalci,""Ministarstvo prostornog ureðenja, graditeljstva i drZavne imovine"",Republike Austrije 14,6,12,2023,""""""Ban Keglevic"""""",cRNOMEREC"
15.92962018,45.7899239600001,281,stalci,TrZnica Jarun-istok,Hrgovici,2,4,2023,Gajevo,TRESNJEVKA - JUG
15.9734340520001,45.8155997360001,282,,,,,,,Gornji grad,GORNJI GRAD - MEDVESCAK
15.9734689580001,45.8159070950001,283,stalci,Trg sv. Marka,sv. cirila i Metoda k.br. 5,5,10,2023,Gornji grad,GORNJI GRAD - MEDVESCAK
15.9734673090001,45.8148838550001,284,stalci,Katarinin trg,Katarinin trg k.br. 2,2,4,2023,Gornji grad,GORNJI GRAD - MEDVESCAK
15.9734275550001,45.814458503,285,stalci,Strossmayerovo setaliste,Strossmayerovo setaliste,3,6,2023,Gornji grad,GORNJI GRAD - MEDVESCAK
15.974602109,45.815214912,286,stalci,Jezuitski trg,Jezuitski trg k.br. 4,10,20,2023,Gornji grad,GORNJI GRAD - MEDVESCAK
"15.991271786,45.8014006230001,287,stalci,Ulica grada Vukovara 237b,Ulica grada Vukovara 237b,3,6,2023,""""""Marin DrZic"""""",TRNJE"
"16.048828562,45.827559029,288,stalci,Dubrava - Kapucinska,Dubrava - Kapucinska,3,6,2023,""""""Ivan MaZuranic"""""",DONJA DUBRAVA"
"16.0562823290001,45.8262585320001,289,stalci,Vinodolska k.br. 23,Vinodolska k.br. 23,2,4,2023,""""""30. svibnja 1990."""""",DONJA DUBRAVA"
16.044336195,45.818812988,290,stalci,stefanovecki zavoj,stefanovecki zavoj (uz sportsko igraliste),3,6,2023,Donja Dubrava,DONJA DUBRAVA
16.046342086,45.8219948990001,291,stalci,Os Marija Juric Zagorka,stefanovecka cesta k.br. 67,4,8,2023,Donja Dubrava,DONJA DUBRAVA
16.071410359,45.8274438340001,292,stalci,Sitnice - park,Sitnice - park,2,4,2023,Novi Retkovec,DONJA DUBRAVA
16.0754201820001,45.8270251340001,293,stalci,I. Retkovec k.br. 2a,I. Retkovec k.br. 2a,2,4,2023,Stari Retkovec,DONJA DUBRAVA
16.0658144660001,45.818167026,294,stalci,Badema k.br. 2a,Badema k.br. 2a,2,4,2023,culinec,DONJA DUBRAVA
16.0683131060001,45.816707723,295,stalci,NK culinec,Ulica Dunja,3,6,2023,culinec,DONJA DUBRAVA
16.0494301900001,45.8173021220001,296,stalci,Resnicki put k.br. 1a,Resnicki put k.br. 1a,2,4,2023,Trnava,DONJA DUBRAVA
"16.0556315470001,45.819661851,297,stalci,Ulica kneza Branimira - Osjecka,Ulica kneza Branimira - Osjecka,4,8,2023,""""""30. svibnja 1990."""""",DONJA DUBRAVA"
16.060664955,45.814597486,298,stalci,DZ Trnava,Resnicki put 77,4,8,2023,Trnava,DONJA DUBRAVA
"15.9545282760001,45.807016258,299,stalci,Andrije Zaje 44,Andrije Zaje 44,3,6,2023,""""""Samoborcek"""""",TRESNJEVKA - SJEVER"
"15.9548734310001,45.805116121,300,stalci,Nova cesta 37,Nova cesta 37,3,6,2023,""""""Samoborcek"""""",TRESNJEVKA - SJEVER"
"15.957047275,45.798225476,301,stalci,""MZ """" A. Mihanovica"""""",Drenovecka 4,3,6,2023,""""""Antun Mihanovic"""""",TRESNJEVKA - SJEVER"
"15.9588270300001,45.803048548,302,stalci,DV TRESNJEVKA,Huga Badalica 24,5,10,2023,""""""Silvije Strahimir Kranjcevic"""""",TRESNJEVKA - SJEVER"
15.954155956,45.7991862390001,303,stalci,Zvornicka 5,Zvornicka 5,5,10,2023,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
15.949874331,45.7966668,304,stalci,Zvonigradska 9,Zvonigradska 9,3,6,2023,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.9540178980001,45.80098731,305,stalci,Trakoscanska 45,Trakoscanska 45,5,10,2023,""""""Silvije Strahimir Kranjcevic"""""",TRESNJEVKA - SJEVER"
15.949915021,45.7977091430001,306,stalci,MO Strara TRESNJEVKA,Park Stara TRESNJEVKA 1,3,6,2023,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
15.9498916750001,45.798127428,307,stalci,Park Stara TRESNJEVKA 1,Park Stara TRESNJEVKA 1,3,6,2023,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.959459273,45.7961553760001,308,stalci,Drvodjeljska skola,Savska 86 (dvoriste),6,12,2023,""""""Antun Mihanovic"""""",TRESNJEVKA - SJEVER"
"15.9898977510001,45.8041009200001,309,stalci,Strojarska 22,Strojarska 22,5,10,2023,""""""Marin DrZic"""""",TRNJE"
15.9728525510001,45.798501969,310,,,,,,,Miramare,TRNJE
16.071281313,45.833584477,311,,,,,,,Trnovcica,GORNJA DUBRAVA
15.9939211660001,45.7950953550001,312,,,,,,,Trnjanska Savica,TRNJE
15.9948414200001,45.79514994,313,stalci,Gruska 20,Gruska 20,4,8,2023,Trnjanska Savica,TRNJE
15.9954289890001,45.7951751730001,314,stalci,Gruska 22,Gruska 22,4,8,2023,Trnjanska Savica,TRNJE
"15.956238967,45.8082807060001,315,stalci,Krste Pavletica 2,Krste Pavletica 2,2,4,2023,""""""Samoborcek"""""",TRESNJEVKA - SJEVER"
16.001215088,45.791600444,316,stalci,Lastovska 12,Lastovska 12,3,6,2023,Trnjanska Savica,TRNJE
15.9991093040001,45.7899428860001,317,,,,,,,Trnjanska Savica,TRNJE
15.998699204,45.791384135,318,stalci,Zinke Kunc 3e,Zinke Kunc 3e,4,8,2023,Trnjanska Savica,TRNJE
